id	text
card@desc@c_30084_uni1_rsp1	创造卡牌[fc]#result_coeff_ev_0#[/]张$抽取$<br>该卡牌的随机效果<br><cc>1</>回合内<cc>2</>倍
card@desc@c_30084_uni1_rsp2	创造卡牌[fc]#result_coeff_ev_0#[/]张$抽取$<br>[fc]手牌中$消灭$卡牌<cc>1</>张<br>选择消灭[/]
card@desc@c_30084_uni1_rsp3	手牌中所有创造卡牌<br>变更为其他创造卡牌<br>保存：创造卡牌#result_coeff_ev_1#张$抽取$
card@desc@c_30084_uni1_rsp4	所有卡牌中的$消灭$卡牌<br>最多选择#result_ectc_0#张消灭<br>该数量的消灭卡牌$抽取$
card@desc@c_30084_uni1_rsp5	创造卡牌<cc>1</>张$抽取$<br>重复抽取直到连续<br>抽到相同卡牌为止<br>(最多#result_coeff_ev_0#次)
card@desc@c_30084_uni2	$基于防御的伤害$#result_coeff_ev_0#<br>护盾#result_coeff_ev_1#<br>$治愈$#result_coeff_ev_2#<br>$调律$：所有效果<cc>2</>倍
card@desc@c_30084_uni2_rsp1	$基于防御的伤害$[fc]#result_coeff_ev_0#[/]<br>护盾[fc]#result_coeff_ev_1#[/]<br>$治愈$[fc]#result_coeff_ev_2#[/]<br>$调律$：所有效果<cc>2</>倍
card@desc@c_30084_uni2_rsp2	$基于防御的伤害$[fc]#result_coeff_ev_0#[/]<br>[fc]卡牌$消灭$时<br>此卡牌<cc>1</>回合内直到使用时费用<cc>1</>减少[/]
card@desc@c_30084_uni2_rsp3	$基于防御的伤害$[fc]#result_coeff_ev_0#[/]<br>护盾[nfc]#result_coeff_ev_1#[/]<br>$治愈$[nfc]#result_coeff_ev_2#[/]<br>[fc]$保存$：直到发动时[/]所有效果<br><cc>100</>%增加[fc](最多<cc>4</>次)[/]
card@desc@c_30084_uni2_rsp4	[fc]$行动点数$为<cc>0</>时<br><cc><u>创造与毁灭</u></>#cs_ev_0_0#张生成<br>该卡牌费用<cc>1</>减少，<br>赋予$消灭$(每回合<cc>1</>次)[/]
card@desc@c_30084_uni2_rsp5	[fc]此卡牌费用的<br>$基于防御的伤害$#result_coeff_ev_0# #n_result_damage_0#<br>卡牌$消灭$时此卡牌费用<br>随机变更为<cc>1</> ~ <cc>9</>[/]
card@desc@c_30084_uni3	创造卡牌<cc>2</>张生成时<br>在$弃牌堆$中生成相同卡牌<br><cc>1</>张
card@desc@c_30084_uni3_rsp1	创造卡牌<cc>2</>张生成时<br>在$弃牌堆$中生成相同卡牌<br><cc>1</>张[fc][/]
card@desc@c_30084_uni3_rsp2	创造卡牌[nfc]<cc>3</>[/]张生成时<br>在[fc]手牌[/]中生成相同卡牌<br><cc>1</>张<br>[fc]对该卡牌赋予$保存$[/]
card@desc@c_30084_uni3_rsp3	<cc><u>创造：□</u></>发动时<br>在$弃牌堆$中生成其他创造卡牌<br><cc>1</>张
card@desc@c_30084_uni3_rsp4	[fc]所有创造卡牌各#result_coeff_ev_1#张生成<br>下一张$消灭$的创造卡牌<br>#cs_ev_0_0#张生成[/]
card@desc@c_30084_uni3_rsp5	[fc]创造卡牌移至手牌时<br>复制该卡牌，移除随机效果(每回合#result_coeff_ev_1#次)[/]
card@desc@c_30084_uni4	获得#result_coeff_ev_0#层<color_orange>行动点数</><br>$抽取$#result_coeff_ev_1#<br>下一张攻击卡牌的首次打击<br>伤害量<cc>{cal}#cs_ev_2_0#*#result_coeff_ev_2#{/}</>%增加
card@desc@c_30084_uni4_lbk	获得#result_coeff_ev_0#层<color_orange>行动点数</><br>$抽取$#result_coeff_ev_1#<br>下一张攻击卡牌的首次打击<br>伤害量<cc>{cal}#cs_ev_2_0#*#result_coeff_ev_2#{/}</>%增加
card@desc@c_30097_bhc1	下一次使用的自身攻击卡牌伤害量#cs_ev_0_0#%增加<br>该卡牌费用的伤害量额外#cs_ev_0_1#%增加
card@desc@c_30097_cre1	依此卡牌费用造成#result_coeff_ev_0##n_result_damage_0#的伤害<br>手牌中所有^card@c_30097_cre1^的费用增加#result_ev_1#<br>此卡牌离开手牌时，费用变更为<cc>2</>
card@desc@c_30097_cre11	此卡牌费用的固定伤害#result_coeff_ev_0##n_result_damage_0#
card@desc@c_30097_cre12	此卡牌费用的伤害#result_coeff_ev_0##n_result_damage_0#
card@desc@c_30097_cre2	伤害#result_coeff_ev_0#
card@desc@c_30097_cre3	伤害#result_coeff_ev_0#<br>附加#result_ev_1#层<color_orange>虚弱</><br>附加#result_ev_2#层<color_orange>弱化</>
card@desc@c_30097_cre4	伤害#result_coeff_ev_0#
card@desc@c_30097_cre5	伤害#result_coeff_ev_0#
card@desc@c_30097_eps	获得#result_ev_0#层<color_orange>超越时间</><br>本次战斗中发动的卡牌费用总和的下一次使用的自身攻击卡牌伤害量#cs_ev_2_0#%({cal}<color_positive>#cs_tv_cs01_0986#*#cs_ev_2_0#</>{/}%)增加(最多{cal}#cs_tv_max_cs01_0992#*#cs_ev_2_0#{/}%)
card@desc@c_30097_eps_lbk	获得#result_ev_0#层<color_orange>超越时间</><br>本次战斗中发动的卡牌费用总和的下一次使用的自身攻击卡牌伤害量#cs_ev_2_0#%({cal}<color_positive>#cs_tv_cs01_0987#*#cs_ev_2_0#</>{/}%)增加(最多{cal}#cs_tv_max_cs01_0993#*#cs_ev_2_0#{/}%)
card@desc@c_30097_srt1	伤害#result_coeff_ev_0#
card@desc@c_30097_srt2	伤害#result_coeff_ev_0#
card@desc@c_30097_srt3	$治愈$#result_coeff_ev_0#
card@desc@c_30097_srt4	卡牌发动时该卡牌费用的获得#cs_ev_0_0#层<color_orange>时间记录</>
card@desc@c_30097_srt4_rsp1	卡牌发动时该卡牌费用的获得#cs_ev_0_0#层<color_orange>时间记录</><br>[fc]$超越时间$移除时获得#cs_ev_1_0#层<color_orange>时间记录</>[/]
card@desc@c_30097_srt4_rsp2	卡牌发动时该卡牌费用的获得#cs_ev_0_0#层<color_orange>时间记录</><br>[fc]回合结束时$超越时间$数量的随机敌人伤害#cs_ecdv0_1_0#%[/]
card@desc@c_30097_srt4_rsp3	卡牌[fc]$消灭$[/]时获得#cs_ev_0_0#层<color_orange>时间记录</>
card@desc@c_30097_srt4_rsp4	卡牌发动时该卡牌费用的获得#cs_ev_0_0#层<color_orange>时间记录</><br>[fc]丢弃卡牌时获得#cs_ev_1_0#层<color_orange>时间记录</>[/]
card@desc@c_30097_srt4_rsp5	卡牌发动时该卡牌费用的获得#cs_ev_0_0#层<color_orange>时间记录</><br>[fc]$保存$效果发动时获得#cs_ev_1_0#层<color_orange>时间记录</>[/]
card@desc@c_30097_uni1	伤害#result_coeff_ev_0#<br>手牌中卡牌费用总和的伤害量#cs_ev_1_0#%增加<br>(最多<cc>200</>%)
card@desc@c_30097_uni1_mut1	伤害#result_coeff_ev_0#<br>附加#result_ev_1#层<color_orange>弱化</>
card@desc@c_30097_uni1_rsp2	伤害#result_coeff_ev_0#<br>手牌中[fc]费用<cc>1</>以下的卡牌数量[/]的伤害量[fc]#cs_ecdv0_1_0#[/]%增加
card@desc@c_30097_uni1_rsp3	下一次使用的自身攻击卡牌#result_ev_0#张伤害量#cs_ev_0_0#%增加
card@desc@c_30097_uni1_rsp4	造成[fc]#result_coeff_pct_off_ev_0#[/]%的伤害<br>[fc]<color_orange>脆弱</color_orange>#result_ev_1#<br>获得<color_orange>时间超越</color_orange>时，若此卡牌在手牌中则发动[/]
card@desc@c_30097_uni1_rsp5	伤害[nfc]#result_coeff_pct_off_ev_0#[/]%<br>[fc]手牌中所有[/]<cc><u>命运刻印</u></>[fc]费用变更为#cs_ev_1_0#[/]
card@desc@c_30097_uni2	手牌中费用<cc>2</>以下的卡牌#ectc_0#张直到使用时费用#result_ev_0#增加，费用<cc>3</>的随机卡牌#ectc_1#张发动
card@desc@c_30097_uni2_rsp2	手牌中费用[fc]<cc>3</>的随机攻击卡牌#ectc_0#张发动[/]
card@desc@c_30097_uni2_rsp3	[fc]待抽卡牌[/]中费用[fc]<cc>3</>的随机卡牌#ectc_0#张发动[/]
card@desc@c_30097_uni2_rsp4	手牌中费用<cc>2</>[fc]的随机卡牌#ectc_0#张发动[/]
card@desc@c_30097_uni2_rsp5	费用增加的卡牌直接使用时随机敌人伤害#cs_ev_0_0#%
card@desc@c_30097_uni3	^card@c_30097_cre1^#result_ev_0#张生成
card@desc@c_30097_uni3_rsp2	^card@c_30097_cre1^#result_ev_0#张生成<br>[fc]$保存$：^card@c_30097_cre1^#result_ev_1#张生成[/]
card@desc@c_30097_uni3_rsp3	获得<color_orange>时间超越</color_orange>时，将自身的基本卡牌全部移动至手牌
card@desc@c_30097_uni3_rsp4	[fc]所有卡牌中的$消灭$卡牌#ectc_0#张选择$消灭$，该卡牌费用的[/]^card@c_30097_cre1^生成
card@desc@c_30097_uni3_rsp5	获得$超越时间$时费用<cc>2</>的攻击卡牌$抽取$#cs_ev_0_0#
card@desc@c_30097_uni4	<color_orange>时间记录</color_orange>全部减少<br>并获得等同该数值的<color_orange>时间超越</color_orange>
card@desc@c_30097_uni4_lbk	<color_orange>时间记录</color_orange>全部减少<br>获得等同于减少数值的<color_orange>时间超越</color_orange>，若减少了<cc>6</>，则获得<cc>8</>层<color_orange>超越时间</color_orange>
card@desc@card_ab_00001	在手牌内的状态下回合结束时，对友军造成[reverse_color]<rc>{cal}#cs_ev_0_0#*#result_ev_0#{/}</>[/]%的$固定伤害$
card@desc@card_ab_00003	赋予友军$脆弱$#result_ev_0#
card@desc@card_ab_00004	$抽取$此卡牌时，赋予友军$削弱$#result_ev_0#
card@desc@card_ab_00005	在手牌内的状态下回合结束时，对友军造成[reverse_color]<rc>{cal}#cs_ev_0_0#*#result_ev_0#{/}</>[/]%的$固定伤害$<br>使用攻击卡牌时，费用减少#result_ev_1#
card@desc@card_ab_00006	$抽取$此卡牌时，友军随机赋予$脆弱$、$削弱$、$损伤$中的#result_ev_0#
card@desc@card_ab_00007	造成#result_coeff_ev_0#伤害<br>使用<cc>3</>次此卡牌时，鲁斯库斯陷入晕眩
card@desc@card_ab_00008	以<cc>30</>%的机率对友军造成#result_coeff_ev_0#$固定伤害$<br><cc>有50</>%的机率$抽取$#result_ev_1#
card@desc@card_ab_00009	在手牌内的状态下回合结束时，使所有敌人$固定护盾$<cc>{cal}#cs_ev_0_0#*#result_ev_0#{/}</>%
card@desc@card_ab_00010	$抽取$此卡牌时，对友军造成<cc>{cal}#ev_0#*#cs_ev_0_0#{/}</>%的$固定伤害$
card@desc@card_ab_00011	$抽取$此卡牌时，$丢弃$<cc>1</>张手牌中的随机卡牌
card@desc@card_ab_00012	当此卡牌在手牌，敌人行动时$卡牌无法使用$<cc>1</>，$行动次数$减少时，额外再减少$行动次数$<cc>1</>
card@desc@card_ab_00015	使所有敌人$行动次数$增加<cc>#result_ev_0#</><br>在手牌内的状态下回合结束时，则对友军造成[reverse_color]<rc>{cal}#cs_ev_1_0#*#result_ev_1#{/}</>[/]%的$固定伤害$
card@desc@card_ab_00016	在手牌内的状态下回合结束时，对友军造成<cc>{cal}#cs_ev_0_0#*#result_ev_0#{/}</>%的$固定伤害$
card@desc@card_ab_00017	打击时，卡牌费用减少<cc>1</><br>在手牌内的状态下回合结束时，对友军造成<color_orange>脆弱</color_orange>、<color_orange>削弱</color_orange>#basic_ev_0#
card@desc@card_ab_00018	$抽取$#result_ev_0#<br>在手牌内的状态下回合结束时，对友军造成<cc>{cal}#cs_ev_1_0#*#result_ev_1#{/}</>%的$固定伤害$
card@desc@card_ab_00019	随机将<cc>1</>张吸收的卡牌移动至手牌
card@desc@card_ab_00020	使所有敌人$士气$#result_ev_0#<br>$抽取$#result_ev_1#
card@desc@card_ab_00023	随机将<cc>1</>张吸收的卡牌移动至手牌
card@desc@card_ab_00029	在手牌内的状态下回合结束时，友军压力增加<cc>2</>
card@desc@card_ab_00030	$抽取$此卡牌时，造成#result_ev_0#脆弱
card@desc@card_ab_00031	抽取#result_ev_0#张卡牌<br>以#run_pct_1#机率<br>对所有敌人附加#result_ev_1#层<color_orange>削弱</color_orange>
card@desc@card_ab_00032	在手牌内的状态下回合结束时，$脆弱$#result_ev_0#<br>$固定伤害$[reverse_color]<rc>{cal}#cs_ev_0_0#*#result_ev_1#{/}</>[/]%
card@desc@card_ab_00033	^CARD_INSPIRATION^：$抽取$#result_ev_0#，<br>本回合此卡牌费用减少#result_ev_1#
card@desc@card_ab_00034	抽取#result_ev_0#<br>对所有敌人造成#result_ev_1#削弱
card@desc@card_ab_00035	在手牌中时，回合结束时受到最大HP#result_ev_0#%的伤害<br>击破时费用减少#result_ev_1#
card@desc@card_ab_00036	在手牌中时，回合结束时受到最大HP#result_ev_0#%伤害<br>发动持有灵感效果的卡牌时，费用减少#result_ev_1#
card@desc@card_ab_00037	回合开始抽取时，费用增加<cc>1</><br>$抽取$#result_ev_0#
card@desc@card_ab_00038	随机战斗员$压力$#result_ev_0#减少<br>$焚烧$：下一回合开始时$行动点数$#result_ev_1#减少
card@desc@card_ab_00039	手牌中此卡牌达到<cc>10</>张以上时卡牌费用<cc>0</><br>$保存$：<cc><u>分裂的记忆</u></>#result_ev_1#张生成
card@desc@card_ab_00040	$保存$：友方压力#result_ev_0#增加
card@desc@card_arena_00001	伤害#result_damage_0#<br>$保存$：发动概率+<cc>25</>%，#run_pct_1#概率发动此卡牌
card@desc@card_arena_00002	造成#result_damage_0#的伤害<br><color_orange>脆弱</color_orange>#result_ev_1#<br><color_orange>削弱</color_orange>#result_ev_2#<br><color_orange>痛苦</color_orange>#result_ev_3#
card@desc@card_arena_00003	所有敌人$基于防御的伤害$#result_damage_0#
card@desc@card_arena_00004	造成#result_damage_0#的伤害<br><color_orange>脆弱</color_orange>效果<cc>2</>倍
card@desc@card_arena_00005	$基于防御的伤害$#result_damage_0#，$行动点数$的伤害+#result_coeff_ecdv0_0#<br>$焚烧$：发动此卡牌
card@desc@card_arena_00006	生成所有种类的竞技场卡牌时此卡牌替换为<cc><u>审判</u></>
card@desc@card_arena_00007	伤害#result_coeff_ev_0#<br>$韧性伤害$<cc>#ev_1#</>
card@desc@card_chaos_religion_01	$士气$#result_ev_0#
card@desc@card_chaos_religion_02	$士气$#result_ev_0#
card@desc@card_chaos_religion_03	$抽取$此卡牌时，造成HP上限#result_ev_0#%的伤害<br>一回合内$士气$#result_ev_1#
card@desc@card_chaos_religion_04	$抽取$此卡牌时，造成HP上限#result_ev_0#%的伤害<br>$士气$#result_ev_1#
card@desc@card_chaos_religion_05	$抽取$此卡牌时，造成HP上限#result_ev_0#%的伤害<br>$士气$#result_ev_1#
card@desc@card_chaos_religion_06	造成#result_coeff_ev_0#伤害<br>$HP减少$#result_ev_1#%<br>弃牌堆中加入<cc>1</>张<cc><u>暂时性变异</u></>卡牌
card@desc@card_chaos_religion_07	对所有敌人造成#result_coeff_ev_0#的伤害<br>$HP减少$#result_ev_1#%<br>弃牌堆中生成<cc>1</>张<cc><u>暂时性变异</u></>卡牌<br>移除所有敌人的$绝对无敌$
card@desc@card_chaos_religion_08	对所有敌人造成#result_coeff_ev_0#的伤害<br>$HP减少$#result_ev_1#%<br>弃牌堆中生成<cc>1</>张<cc><u>暂时性变异</u></>卡牌<br>移除所有敌人的$绝对无敌$
card@desc@card_chaos_religion_09	从弃牌堆中将#result_ev_1#张随机卡牌移动至手牌<br>$HP减少$#result_ev_0#%
card@desc@card_chaos_religion_10	使所有敌人$标记$#result_ev_0#
card@desc@card_chaos_religion_11	造成#result_coeff_ev_0#伤害<br>弃牌堆中加入<cc><u>暂时性变异</u></>卡牌
card@desc@card_chaos_religion_12	对所有敌人造成#result_coeff_ev_0#伤害<br>弃牌堆中生成<cc><u>1张<cc>暂时性变异</u></></>卡牌<br>移除所有敌人的$绝对无敌$
card@desc@card_chaos_religion_13	对所有敌人造成#result_coeff_ev_0#伤害<br>弃牌堆中生成<cc><u>1张<cc>暂时性变异</u></></>卡牌<br>移除所有敌人的$绝对无敌$
card@desc@card_chaos_religion_14	若此卡牌仍在手牌，则每次使用卡牌时，对自身造成<cc>15</>%$固定伤害$
card@desc@card_chaos_religion_15	卡厄思教团之一般、精英战斗区域立即结束
card@desc@card_chaos_religion_16	此卡牌$消灭$时，$抽取$<cc>2</>
card@desc@card_chaos_religion_17	抽取此卡牌时使用<br>获得$AP$#result_ev_1#<br>$抽取$+#result_ev_2#
card@desc@card_chaos_religion_18	伤害#result_coeff_ev_0#×#result_ecv_0#<br>每次造成伤害时，一回合内$士气$+<cc>1</>
card@desc@card_chaos_religion_19	在弃牌堆中加入#result_ev_0#张<cc><u>暂时性变异</u></>卡牌<br>本回合$士气$#result_ev_1#
card@desc@card_chaos_religion_20	HP$恢复#1$<cc>12</>%<br>下一回合开始时，$士气#1$-<cc>1</>
card@desc@card_chaos_religion_21	HP$恢复#1$<cc>20</>%<br>下一回合开始时，$士气#1$-<cc>1</>
card@desc@card_codex_curse_001	若此卡牌仍在手牌，则使用卡牌时，对战斗员造成最大HP<cc>2</>%的$固定伤害$
card@desc@card_delta_01	$AP$获得#result_ev_0#点<br>所有战斗员压力减少<cc>3</>
card@desc@card_delta_02	获得$AP$#result_ev_0#<br>所有战斗员压力增加<rc>2</>
card@desc@card_delta_03	$士气$#result_ev_0#<br>$HP减少$[reverse_color]#result_ev_1#[/]%
card@desc@card_delta_04	$AP$获得#result_ev_0#点<br>$抽取$#result_ev_1#
card@desc@card_delta_05	每当$保留$此卡牌时，减少#result_ev_0#点$AP$
card@desc@card_delta_06	$AP$获得#result_ev_0#<br>每当$保留$此卡牌时，获得#ecdv0_0#点AP，#condition_value_stack_0_0#
card@desc@card_delta_07	本回合每次使用技能卡牌时，抽取#result_ev_0#，一回合内该卡牌费用减少<cc>1</>
card@desc@card_diallos_01	只能作为<br>每回合第一张卡牌使用<br>伤害#result_coeff_ev_0#
card@desc@card_diallos_02	$灵体化#2$#result_ev_0#
card@desc@card_diallos_03	造成#result_coeff_ev_0#伤害<br>$惩戒$<cc>3</>
card@desc@card_diallos_04	伤害#result_coeff_ev_0#<br>若目标拥有$护盾$，伤害量+#result_coeff_ev_1#%<br>以此卡牌受到伤害时，赋予目标<br>$损伤$<cc>2</>
card@desc@card_diallos_05	回合结束时，若此卡牌仍在手牌中，下回合则无法使用攻击卡牌 <cc>1</>
card@desc@card_diallos_06	此卡牌在手牌时，回合结束后，下一回合$AP$<cc>-1</>
card@desc@card_do_nothing	不进行任何行动。
card@desc@card_ds01_00001	自身攻击卡牌$抽取$#result_ev_0#<br>持续<cc>1</>回合，该卡牌伤害量+#cs_ev_1_0#%
card@desc@card_ds01_00002	获得#result_damage_0#$护盾$<br>按照手牌数量$护盾$+#ecdv0_0#%
card@desc@card_ds01_00003	造成#result_coeff_ev_1#x<cc>{cal}1+#cs_tv_cs01_0658#{/}</>伤害<br>$感应$：额外打击<cc>1</>次<br>（最多叠加<cc>5</>）
card@desc@card_ds01_00004	造成#result_coeff_ev_0#×#result_ecv_0#伤害<br>^CARD_INSPIRATION^：额外打击<cc>2</>次
card@desc@card_ds01_00005	手牌有<cc>6</>张以上时，手牌中的<cc>1</>张随机卡牌持续<cc>1</>回合费用变更成<cc>0</><br>（每回合<cc>1</>次）
card@desc@card_ds01_00006	使用<cc>4</>张卡牌时<br>$抽取$#result_ev_0#<br>（每回合<cc>1</>次）
card@desc@card_ds01_00007	$抽取$#result_ev_0#<br>将#result_ev_1#张$抽牌堆$或$弃牌堆$中的随机禁忌卡牌移动至手牌
card@desc@card_ds01_00008	手牌中生成#result_ev_0#张随机禁忌卡牌
card@desc@card_ds02_00001	$护盾$#result_damage_0#<br>$焚烧$：生成#result_ev_1#张<cc><u>被污染的孢子</u></>
card@desc@card_ds02_00002	$基于防御的伤害$#result_damage_0#<br>手牌中$消灭$卡牌全部$消灭$，该数量的伤害量+#basic_ecdv0_0#%
card@desc@card_ds02_00003	此卡牌费用减少时，持续<cc>1</>回合自身的暴击率+#cs_ev_0_0#<br>$焚烧$：生成#result_ev_1#张<cc><u>被污染的孢子</u></>
card@desc@card_ds02_00004	伤害#result_damage_0#<br>$孢子增殖$效果<cc>2</>倍
card@desc@card_ds02_00005	从手牌、$待抽卡牌$和$弃牌堆$中选择#result_ev_0#张发动​<br><cc>1</>回合内通过卡牌触发伤害、$护盾$、$治愈$全部发动时移除使用不可
card@desc@card_ds02_00006	手牌中卡牌数量的$治愈$#result_coeff_ecdv0_0##n_result_damage_0#<br>$调律$：手牌中卡牌数量的<cc><u>污染的孢子</u></><cc>1</>张生成
card@desc@card_ds02_00007	$焚烧$：生成#result_ev_0#张<cc><u>被污染的孢子</u></><br>$保留$：生成#result_ev_1#张<cc><u>被污染的孢子</u></>
card@desc@card_ds02_00008	选择手牌中#result_ev_0#张卡牌$消灭$<br>该卡牌费用的手牌中随机卡牌<cc>1</>张<cc>1</>回合内直到使用时费用<cc>1</>减少
card@desc@card_ds02_00009	<color_orange>孢子增殖</color_orange>#result_ev_0#<br>$保留$：生成#result_ev_1#张<cc><u>被污染的孢子</u></>
card@desc@card_earth_01	伤害+#result_coeff_ev_0#<br>获得#result_ev_1#点$临时自我意识点数$
card@desc@card_earth_02	$士气$+#result_ev_0#<br>$临时自我意识点数$获得#result_ev_1#点
card@desc@card_earth_03	伤害+#result_coeff_ev_0#X#result_ecv_0#<br>$临时自我意识点数$获得#result_ev_1#
card@desc@card_earth_04	$抽取$+#result_ev_0#<br>在弃牌堆中加入[reverse_color]#result_ev_1#[/]张<cc><u>超出负荷</u></>卡牌
card@desc@card_earth_05	$抽取$#result_ev_0#<br>$AP$获得#result_ev_1#点
card@desc@card_earth_06	$抽取$#result_ev_0#<br>$AP$获得#result_ev_1#点
card@desc@card_earth_07	本回合$士气$<cc>2</>
card@desc@card_earth_08	$恢复#1$<cc>8</>%HP<br>$AP$<cc>1</>
card@desc@card_enc_00001	持续<cc>1</>回合，$士气$<cc>2</>
card@desc@card_enc_00002	$恢复#1$最大HP的<cc>8</>%<br>获得$AP$<cc>1</>
card@desc@card_enc_00003	造成#result_coeff_ev_0#伤害<br>每当使用时，伤害-#result_coeff_ecdv0_0#
card@desc@card_enc_00004	抽取#result_ev_0#<br>抽取的卡牌中若有技能卡牌，<br>获得$AP$#during_result_ev_0_0#
card@desc@card_enc_00005	若此卡牌仍在手牌，则使用卡牌时，对友军造成<cc>15</>%的$固定伤害$
card@desc@card_enc_00006	$恢复#1$最大HP的<cc>12</>%<br>下一回合开始时，$士气#1$减少<cc>1</>
card@desc@card_enc_00007	在手牌内的状态下回合结束时，$下一回合无法使用攻击卡牌$<cc>1</>
card@desc@card_enc_00008	若在手牌内的状态下回合结束，下一回合开始时$AP$减少<cc>1</>
card@desc@card_enc_00009	对所有敌人造成#result_coeff_ev_0#伤害<br>$丢弃$所有卡牌
card@desc@card_enc_00010	造成#result_coeff_ev_0#伤害<br>$痛苦$#result_ev_1#
card@desc@card_enc_00011	$恢复#1$最大HP的#nrd_result_ev_1#%<br>获得#result_ev_0#点$AP$
card@desc@card_enc_00012	<i>黏得令人恐惧。</>
card@desc@card_enc_00014	在手牌中的状态下，回合结束时，接下来使用的卡牌伤害量、$护盾$获得量、$治愈$量减少<cc>20</>%
card@desc@card_enc_00015	战斗结束时，$恢复#1$最大HP的<cc>20</>%
